CustomerID,Age,Gender,ContractType,MonthlyCharges,TotalCharges,TechSupport,InternetService,Tenure,PaperlessBilling,PaymentMethod,Churn,Average_Monthly_Charges,Customer_Lifetime_Value
b85f164b-6160-4399-9307-3198bc3eb402,34.0,Male,One year,85.79,1201.0600000000002,No,DSL,14,Yes,Electronic check,Yes,85.79,12010.600000000002
f06b6c12-9c8b-4550-a4e7-0f9a501a0ccf,79.0,Female,One year,26.39,1794.52,Yes,Fiber optic,68,No,Bank transfer,No,26.39,17945.2
8941bdd3-9803-482e-926a-4bd0be125f8f,61.0,Female,Two year,36.6,292.8,No,Fiber optic,8,No,Credit card,Yes,36.6,2928.0
b440b852-e033-400e-a432-62b38675820e,37.0,Female,One year,50.1,3356.7000000000003,Yes,No,67,Yes,Bank transfer,No,50.1,33567.0
1bfc270c-8549-4255-89db-ebb5c9739495,53.0,Male,Month-to-month,73.94,3401.24,No,No,46,No,Mailed check,No,73.94,34012.399999999994
e0b55615-d3b6-4f1b-b4f7-6d09739cafa5,26.0,Female,Two year,97.66,2832.14,Yes,No,29,No,Electronic check,No,97.66,28321.399999999998
3ee79d31-feef-41f8-a0b6-2f900adbc4ff,55.0,Male,Two year,52.12,625.4399999999999,Yes,DSL,12,Yes,Electronic check,Yes,52.12,6254.4
fbdc532e-6546-466d-89b1-cad184c9b276,65.0,Male,One year,55.64,2893.28,Yes,DSL,52,Yes,Mailed check,No,55.64,28932.800000000003
632c817e-8ec5-4d47-8a0c-64e5bc341b4f,74.0,Female,Two year,45.62,2645.96,Yes,DSL,58,No,Credit card,No,45.62,26459.6
f66c7331-a172-4ee3-83e1-847c8420e0d8,,Male,One year,45.46,90.92,No,No,2,Yes,Bank transfer,Yes,45.46,909.2
70869a45-4a8a-4b17-b09a-083a0c9ea060,39.0,Female,One year,114.89,114.89,Yes,Fiber optic,1,No,Bank transfer,Yes,114.89,1148.9
c60fb252-4df7-42ae-a267-e12b65e5f13f,71.0,Male,Two year,83.55,,Yes,Fiber optic,55,Yes,Bank transfer,Yes,83.55,45952.5
2a9edda7-761a-4914-8931-b2d4d3def87c,,Male,One year,35.59,1210.0600000000002,No,Fiber optic,34,Yes,Credit card,No,35.59,12100.600000000002
eb45bc38-9cf6-4e33-8b5f-174b6c267b56,70.0,Female,One year,92.22,5902.08,Yes,No,64,Yes,Mailed check,No,92.22,59020.8
e7574997-8458-4f73-b0a0-c1cd0df6c527,19.0,Female,One year,92.2,6269.6,No,No,68,Yes,Bank transfer,No,92.2,62696.0
a566e884-d473-4687-b6ad-1c332469d0c2,41.0,Female,One year,86.65,1039.8000000000002,Yes,DSL,12,No,Credit card,No,86.65000000000002,10398.000000000002
802b1bf4-b8ff-415c-9727-20fa73a27c7b,25.0,Female,Two year,33.47,1673.5,No,No,50,Yes,Bank transfer,Yes,33.47,16735.0
95dfe6cb-c75a-4c94-ae05-7f791cf8d03f,28.0,Male,Month-to-month,60.8,1276.8,Yes,Fiber optic,21,No,Credit card,No,60.8,12768.0
8be15610-b234-4948-a4f2-ae4cf016716b,30.0,Male,Month-to-month,30.68,306.8,Yes,DSL,10,Yes,Mailed check,Yes,30.68,3068.0
52ce55e3-69df-45c7-a4a0-053f22a37556,34.0,Male,One year,101.66,7116.2,Yes,DSL,70,No,Bank transfer,No,101.66,71162.0
74246baa-2dca-4c82-8660-a3e9736d417c,25.0,Female,One year,85.52,1197.28,Yes,No,14,Yes,Mailed check,No,85.52,11972.8
e552d0a8-b66f-4507-a588-b999971eea39,38.0,Male,One year,70.72,2828.8,No,DSL,40,Yes,Electronic check,Yes,70.72,28288.0
171603b1-7466-4e6f-a1ee-b1f133b1d0dc,35.0,Female,Month-to-month,54.3,1629.0,Yes,DSL,30,No,Credit card,No,54.3,16290.0
a6091ad0-b114-44aa-92f6-9081400564b8,47.0,Male,One year,38.42,537.88,No,No,14,Yes,Electronic check,No,38.42,5378.8
29fb832c-cbe6-4571-b622-e18ee83bcc84,35.0,Female,Two year,30.64,1593.28,No,DSL,52,No,Mailed check,No,30.64,15932.8
17584f23-1fa0-4802-bbb7-1494b7e767d4,63.0,Male,Two year,116.92,1987.64,No,Fiber optic,17,No,Mailed check,No,116.92,19876.4
a25291f3-730b-4657-b4cb-46131d39e9c2,64.0,Male,Two year,39.96,2477.52,No,No,62,Yes,Mailed check,No,39.96,24775.2
b5103e9c-8618-440d-95d6-a6585ce9dbbc,48.0,Female,Month-to-month,25.99,571.78,Yes,Fiber optic,22,Yes,Bank transfer,No,25.99,5717.799999999999
f9a62522-ca83-4709-ba14-675762538cdf,55.0,Male,One year,116.17,6157.01,Yes,Fiber optic,53,No,Bank transfer,No,116.17,61570.100000000006
28ef2f46-f323-423e-9cb0-c90c82fc9294,49.0,Female,One year,74.9,2396.8,Yes,Fiber optic,32,Yes,Mailed check,No,74.9,23968.0
0b3d6dc9-616f-460a-8ce3-77d760f11528,28.0,Male,One year,99.67,5481.85,Yes,Fiber optic,55,Yes,Mailed check,No,99.67,54818.5
55cf37ba-e989-45f2-abbf-1e35c4acb57d,,Male,Month-to-month,24.38,536.36,Yes,DSL,22,No,Bank transfer,No,24.38,5363.6
dcd81a8b-a8d6-4af6-9f0d-def190c40e45,42.0,Female,Month-to-month,76.69,2914.22,Yes,DSL,38,Yes,Bank transfer,Yes,76.69,29142.199999999997
2504fd28-de6a-4459-a980-f6ff266c47fb,50.0,Female,Month-to-month,59.82,2991.0,No,No,50,Yes,Credit card,No,59.82,29910.0
0d22af35-b648-4e8a-84e7-75b92dca365a,77.0,Male,Month-to-month,97.2,6415.2,No,No,66,Yes,Mailed check,No,97.2,64152.0
baebe15d-4f3c-4771-8edd-2a2a6b69b4ae,55.0,Male,Two year,23.84,1072.8,Yes,Fiber optic,45,Yes,Bank transfer,No,23.84,10728.0
49ed856e-723d-4acd-b601-e005c4c4f69f,58.0,Male,Month-to-month,60.17,481.36,Yes,Fiber optic,8,Yes,Bank transfer,No,60.17,4813.6
e606d7c2-1e18-446d-ae42-1840a05f36c8,25.0,Male,Month-to-month,99.91,6494.15,Yes,No,65,No,Electronic check,No,99.91,64941.5
00e78824-33ee-46e7-b5de-feba21aea39b,28.0,Male,Month-to-month,72.27,2890.7999999999997,No,No,40,Yes,Mailed check,Yes,72.27,28907.999999999996
03200c4e-40cb-4188-83f0-fac39f601d17,39.0,Male,One year,75.0,375.0,Yes,No,5,Yes,Mailed check,No,75.0,3750.0
7fa70485-dafc-4805-bf64-85de75699aef,68.0,Female,One year,29.72,1337.3999999999999,Yes,No,45,No,Bank transfer,No,29.719999999999995,13373.999999999998
9ba4d5a6-0178-4e26-8eb5-57ac8b22e445,,Female,One year,33.23,1528.58,Yes,Fiber optic,46,Yes,Electronic check,No,33.23,15285.8
37850b5c-3ce5-488c-be53-d702e1f8d192,58.0,Female,Two year,87.7,3157.2000000000003,No,No,36,No,Credit card,No,87.7,31572.000000000004
74283491-79c8-42cb-a8d3-110e96bfae6e,34.0,Male,Two year,,1487.5,No,DSL,17,No,Mailed check,No,87.5,14875.0
99e95433-1453-417e-b11e-be6f68ffae17,29.0,Male,Month-to-month,117.91,4834.3099999999995,Yes,Fiber optic,41,Yes,Credit card,No,117.90999999999998,48343.09999999999
e1d5c0dc-3ea5-45a9-81ae-c50599a04abb,74.0,Male,One year,91.2,2736.0,No,DSL,30,Yes,Mailed check,No,91.2,27360.0
a0ee404f-9ea8-4cb1-8732-68c98c1e9464,63.0,Female,Two year,69.32,3604.6399999999994,No,No,52,No,Bank transfer,No,69.32,36046.399999999994
3527bcee-d343-4f88-91f3-79b18ebb8208,49.0,Female,One year,105.73,2114.6,No,DSL,20,Yes,Credit card,No,105.72999999999999,21146.0
0e18ab96-25f4-4dd6-af51-ac6e0c85f154,32.0,Male,Two year,30.45,1096.2,Yes,No,36,No,Mailed check,No,30.450000000000003,10962.0
253741e4-0966-4d08-9959-5d27a73d2746,33.0,Male,Two year,64.93,4285.38,Yes,DSL,66,Yes,Credit card,No,64.93,42853.8
93fde248-aac0-4912-884d-7822da948e70,,Female,Month-to-month,48.71,2191.95,No,Fiber optic,45,Yes,Bank transfer,No,48.709999999999994,21919.5
54c3b22e-4c66-4a4d-9a70-ea8ad6881d3e,39.0,Female,Month-to-month,30.46,121.84,No,DSL,4,No,Electronic check,No,30.46,1218.4
1be00f8e-0c8d-41d2-9673-aefbeb9e54e0,45.0,Female,Two year,96.35,4817.5,No,Fiber optic,50,No,Electronic check,No,96.35,48175.0
294d43ed-2da1-4fda-be65-6dcc6abdb05a,37.0,Male,Month-to-month,71.08,3909.4,Yes,DSL,55,No,Credit card,No,71.08,39094.0
a9325ae1-9c70-40da-88cd-29c5ac0e1f71,50.0,Male,Two year,75.68,4465.120000000001,No,DSL,59,No,Credit card,No,75.68,44651.20000000001
92811c92-984f-4323-b329-2925b107094e,27.0,Male,Two year,61.13,2567.46,No,Fiber optic,42,No,Credit card,Yes,61.13,25674.6
f75efed8-2d6b-4953-8fea-d84ec98cfd48,57.0,Female,One year,66.03,132.06,Yes,Fiber optic,2,No,Mailed check,No,66.03,1320.6
5c3552b3-9437-4280-bfd4-67e77491050c,49.0,Female,Month-to-month,31.6,1453.6000000000001,No,No,46,No,Bank transfer,Yes,31.6,14536.000000000002
c4bd338e-17d7-4fc0-892c-d030ee757637,67.0,Male,Month-to-month,87.29,174.58,No,Fiber optic,2,No,Credit card,No,87.29,1745.8000000000002
e5c482ff-5e5a-40c1-92a4-73f94c9e903a,77.0,Male,Month-to-month,63.24,3162.0,Yes,Fiber optic,50,No,Electronic check,No,63.24,31620.0
c2294116-1152-4a73-91fc-dedd61022b56,50.0,Female,One year,101.68,101.68,No,No,1,No,Mailed check,No,101.68,1016.8000000000001
109efb40-8ceb-4c57-97e3-23cf6d651847,19.0,Male,One year,,515.19,No,Fiber optic,13,Yes,Credit card,No,39.63,5151.900000000001
1f3cea1d-2271-47ca-b887-73ed4af715b7,50.0,Female,One year,40.51,2835.7,No,Fiber optic,70,Yes,Mailed check,No,40.51,28357.0
54470290-4640-4b2a-9c02-28afb1d29457,50.0,Female,Month-to-month,,1860.76,No,DSL,22,No,Credit card,No,84.58,18607.6
35b86d0a-864f-46dd-a9ec-09d586eced99,58.0,Male,Month-to-month,104.6,1778.1999999999998,Yes,No,17,Yes,Credit card,Yes,104.6,17782.0
0ee52f63-9caf-4df1-b584-5d71b221e1c5,30.0,Female,Month-to-month,67.22,3965.98,Yes,No,59,No,Mailed check,Yes,67.22,39659.8
fab6ad91-bacf-4cfc-9245-1cc41bfb3b3d,47.0,Male,One year,92.7,6489.0,Yes,DSL,70,Yes,Bank transfer,No,92.7,64890.0
16718639-fcb8-4f9e-8769-0baaa104bdce,50.0,Female,One year,119.93,359.79,No,No,3,Yes,Bank transfer,Yes,119.93,3597.9
9ad2bb72-b04b-4584-b95c-ec2d7bd15655,,Female,Two year,119.03,8332.1,Yes,DSL,70,Yes,Electronic check,No,119.03,83321.0
b4f136fc-fc7c-4e71-89c6-7b51ef13864b,69.0,Male,One year,94.43,4627.070000000001,Yes,Fiber optic,49,Yes,Bank transfer,No,94.43,46270.700000000004
d90949aa-9bdd-4d7a-ad53-628b49851b79,43.0,Female,Two year,93.96,4698.0,No,No,50,Yes,Bank transfer,No,93.96,46980.0
933c8d00-8680-4a0b-8279-1490510564f9,39.0,Male,Month-to-month,44.76,1566.6,Yes,Fiber optic,35,No,Mailed check,Yes,44.76,15666.0
ed56c714-5a96-41f5-9f8c-eda5feb9ea24,56.0,Male,One year,103.35,2377.0499999999997,No,No,23,Yes,Mailed check,No,103.35,23770.499999999996
7f13de67-9008-4dc9-9d42-1bae2134e15b,19.0,Female,Month-to-month,60.51,423.57,No,Fiber optic,7,Yes,Electronic check,No,60.51,4235.7
7f6bf62c-a1c1-4b96-baab-d9f2850b7073,55.0,Male,Month-to-month,116.2,5810.0,No,No,50,No,Credit card,No,116.2,58100.0
e237c877-2e0e-4673-8ed7-cd177e14c595,56.0,Male,Month-to-month,28.14,281.4,Yes,No,10,Yes,Mailed check,Yes,28.139999999999997,2814.0
4a5d6cea-b565-464e-bb93-a53f9c02040d,43.0,Male,Month-to-month,63.58,3496.9,Yes,Fiber optic,55,Yes,Mailed check,No,63.58,34969.0
1e42d2b8-0067-4b62-b18c-d979fab0a15d,63.0,Male,One year,75.58,1436.02,No,DSL,19,Yes,Mailed check,No,75.58,14360.2
cbf6aa23-a01e-41f5-b702-beba0623ffbf,75.0,Male,Month-to-month,60.52,1391.96,Yes,No,23,Yes,Bank transfer,No,60.52,13919.6
3513a238-d91b-4a04-bcca-ba381e30614f,67.0,Male,Two year,41.06,2627.84,No,DSL,64,Yes,Mailed check,No,41.06,26278.4
6a25542e-ffbd-4cdd-9d84-d303ccb03fc5,32.0,Female,One year,79.3,,Yes,DSL,33,Yes,Electronic check,No,79.3,26169.0
5982aa44-5573-48cf-8ba5-605069fe99a9,51.0,Male,Month-to-month,95.59,6308.9400000000005,Yes,DSL,66,Yes,Electronic check,No,95.59,63089.40000000001
365bc763-a333-4ea8-8e58-de208f7763e0,59.0,Female,One year,84.48,760.32,Yes,DSL,9,No,Mailed check,Yes,84.48,7603.200000000001
b0a4f557-3381-401f-a3ff-8fd202e460aa,72.0,Female,Two year,43.44,1259.76,Yes,DSL,29,No,Credit card,No,43.44,12597.6
115db44f-ca4a-40bc-8121-81a34818b004,61.0,Male,Month-to-month,93.16,1676.8799999999999,Yes,DSL,18,No,Mailed check,No,93.16,16768.8
8ccc617e-81b6-4951-8cdf-697f4eca2e96,66.0,Female,Two year,45.69,3243.99,No,No,71,Yes,Electronic check,No,45.69,32439.899999999998
1d2467e2-0191-419d-845c-3fbb52ecac27,57.0,Female,Month-to-month,37.52,1088.0800000000002,Yes,DSL,29,Yes,Credit card,No,37.52,10880.800000000001
65637d1f-5763-4902-9552-0712af92ef22,28.0,Male,Two year,89.07,,Yes,No,61,No,Bank transfer,No,89.07,54332.7
f5c9f459-9db1-4d5e-91a4-d796b9720eec,78.0,Male,Month-to-month,104.28,521.4,Yes,No,5,No,Mailed check,No,104.28,5214.0
31ab0158-2cf6-473b-9500-c14707743c94,20.0,Male,One year,68.15,4702.35,Yes,No,69,No,Electronic check,No,68.15,47023.5
ec1a86d3-5683-4783-9575-9337549c9eb9,76.0,Female,Month-to-month,73.14,4095.84,Yes,Fiber optic,56,Yes,Bank transfer,No,73.14,40958.4
7978dc84-ea89-4979-baa6-d6eaac273009,23.0,Female,One year,-10.0,2614.04,No,DSL,52,No,Electronic check,No,50.269999999999996,26140.4
22c0c475-a549-46d0-891a-5875cc18dd0e,26.0,Male,Month-to-month,69.46,1041.8999999999999,No,Fiber optic,15,Yes,Bank transfer,No,69.46,10418.999999999998
75eb0e8f-a090-460d-a7c7-655a7b434a72,23.0,Male,Month-to-month,33.2,664.0,No,DSL,20,No,Electronic check,Yes,33.2,6640.0
e55b93ad-8976-4471-9d7f-57d1e45def26,26.0,Female,Two year,115.58,1849.28,Yes,Fiber optic,16,No,Electronic check,No,115.58,18492.8
d06d3943-c8b3-415e-b664-704355c9bf0f,56.0,Female,Two year,100.04,2501.0,Yes,No,25,Yes,Bank transfer,No,100.04,25010.0
0e5779ec-be1a-470f-ad83-a4c869f8d3e4,48.0,Female,Two year,86.8,4947.599999999999,No,Fiber optic,57,Yes,Mailed check,No,86.8,49475.99999999999
90a014ab-4ca1-4abd-8565-0e0bd5c97d5d,49.0,Female,Month-to-month,73.82,1550.2199999999998,No,No,21,Yes,Electronic check,Yes,73.82,15502.199999999997
8e2017e1-50c4-4b4b-ad9e-5c1eb9974024,58.0,Male,Month-to-month,,496.1,No,Fiber optic,5,Yes,Credit card,Yes,99.22,4961.0
93d054e4-3550-407e-84ca-bb38892fca69,67.0,Female,Month-to-month,69.48,625.32,No,DSL,9,Yes,Mailed check,No,69.48,6253.200000000001
ea8b31f5-ccae-48fe-94eb-8e20af7c7d2b,29.0,Female,One year,50.0,550.0,Yes,DSL,11,Yes,Credit card,No,50.0,5500.0
10f35676-5a85-4cd8-8bb8-6be0e355e636,25.0,Female,One year,36.04,2342.6,No,Fiber optic,65,No,Electronic check,No,36.04,23426.0
d73aae7b-47cc-4a66-a638-d8bef83893a2,25.0,Female,Month-to-month,84.76,,Yes,Fiber optic,63,Yes,Bank transfer,No,84.76,53398.8
600fc79c-fbce-4087-96d2-b14d07faf6f7,67.0,Male,Two year,112.94,2936.44,No,DSL,26,Yes,Mailed check,No,112.94,29364.4
2a7cf9e9-d7a7-47b1-88c6-2063a06303ca,45.0,Male,Two year,35.36,671.84,Yes,Fiber optic,19,Yes,Bank transfer,No,35.36,6718.400000000001
2ff8107a-63ba-4d86-9b0e-70ad922bda48,79.0,Female,Two year,38.0,608.0,Yes,Fiber optic,16,No,Bank transfer,No,38.0,6080.0
c847b130-dd56-430e-9de9-87a2985e7e89,37.0,Female,Month-to-month,63.36,3548.16,Yes,DSL,56,No,Credit card,No,63.36,35481.6
db9a0eb7-b48c-431b-8eeb-87ffc064f074,79.0,Male,Two year,100.69,6846.92,No,No,68,Yes,Credit card,Yes,100.69,68469.2
4580dac2-0818-4965-b5b8-135150830841,64.0,Male,Month-to-month,49.39,1481.7,Yes,DSL,30,Yes,Mailed check,No,49.39,14817.0
e0864418-7f3e-459b-9638-613769f35b2d,76.0,Female,One year,45.39,317.73,Yes,DSL,7,Yes,Mailed check,No,45.39,3177.3
d4575305-73b0-420d-9f20-19ea3cd61f5e,24.0,Female,Two year,82.0,984.0,No,Fiber optic,12,Yes,Mailed check,No,82.0,9840.0
866cfb2b-3754-416f-8d79-132cf362d408,28.0,Male,One year,73.56,1765.44,No,DSL,24,Yes,Credit card,No,73.56,17654.4
5fcc997d-1cbb-404b-accd-a2af4d64bb63,37.0,Male,Two year,26.02,572.4399999999999,No,DSL,22,Yes,Credit card,No,26.019999999999996,5724.4
33bcb8a9-c71d-4564-8992-b886c8f216c1,33.0,Male,Month-to-month,28.15,1323.05,No,Fiber optic,47,No,Bank transfer,No,28.15,13230.5
8188de48-719b-4dd6-97b4-e75be9d18ec2,21.0,Male,Month-to-month,84.3,2529.0,No,Fiber optic,30,Yes,Bank transfer,No,84.3,25290.0
e7ab2ef7-7b8f-409a-8c8c-eba90662200c,23.0,Male,Month-to-month,66.51,3990.6000000000004,No,No,60,Yes,Bank transfer,No,66.51,39906.0
5711d5fd-30b1-467b-a771-a42280038f26,75.0,Male,Month-to-month,117.1,4566.9,Yes,DSL,39,Yes,Mailed check,No,117.1,45669.0
dfb68a5f-bb81-41f0-bbc4-d138ec737598,,Female,Two year,87.85,1757.0,Yes,No,20,Yes,Electronic check,No,87.85,17570.0
53cc6b95-c689-4836-8f73-ab1c860c7b68,43.0,Male,One year,21.01,546.26,No,No,26,No,Credit card,No,21.009999999999998,5462.6
192703a7-df2e-47e7-84fc-bb8424aefbea,20.0,Male,Month-to-month,68.1,3336.8999999999996,No,No,49,Yes,Mailed check,No,68.1,33369.0
84222f58-f022-44af-bb76-4637d277ab64,58.0,Male,Two year,61.44,4239.36,Yes,No,69,No,Credit card,No,61.44,42393.6
3487246c-21f9-4072-be22-eba1ad3d581e,77.0,Male,One year,30.67,1288.14,Yes,DSL,42,Yes,Electronic check,Yes,30.67,12881.400000000001
6338fb29-7599-4b0a-895b-81d6b97d7617,59.0,Female,Month-to-month,112.32,673.92,Yes,DSL,6,Yes,Credit card,No,112.32,6739.2
1da76d69-85b8-44d4-9d64-3387b6b38fbc,31.0,Female,One year,100.5,5326.5,No,DSL,53,Yes,Credit card,Yes,100.5,53265.0
0b458c23-eead-490c-8f9c-78bf010d583f,28.0,Male,Month-to-month,43.01,1462.34,Yes,No,34,No,Credit card,No,43.01,14623.4
df3334c6-9823-4b06-991e-a7e6afe2a940,35.0,Female,One year,45.6,3146.4,Yes,Fiber optic,69,No,Bank transfer,No,45.6,31464.0
e3a1af97-7785-4ddb-9552-7a3c164a9b18,71.0,Female,One year,23.2,232.0,No,DSL,10,Yes,Electronic check,Yes,23.2,2320.0
c4246277-8544-44ab-9a64-f27d0bcfd0fc,29.0,Female,Month-to-month,49.67,1390.76,No,No,28,Yes,Mailed check,No,49.67,13907.6
05c14422-4ffe-4dfd-bedc-acb7a8b331a0,40.0,Female,Two year,78.46,235.38,No,No,3,Yes,Mailed check,No,78.46,2353.8
a38bbaa4-4fe8-48d8-822c-a6a893daf60d,29.0,Female,One year,62.08,2979.84,Yes,No,48,Yes,Mailed check,No,62.080000000000005,29798.4
33579b27-5225-474a-b5b8-726ce462ff64,30.0,Female,Month-to-month,116.93,7717.38,No,No,66,Yes,Electronic check,Yes,116.93,77173.8
88433a38-46d2-4109-895c-7ac8314aabdd,,Male,One year,25.61,896.35,Yes,No,35,Yes,Credit card,No,25.61,8963.5
abcec90f-70ec-441b-85d5-601651b3ccf5,,Male,One year,79.14,4115.28,Yes,No,52,Yes,Mailed check,No,79.14,41152.799999999996
2851a8be-2639-4214-85cc-aa931e1e5d91,68.0,Male,Two year,105.83,6561.46,No,DSL,62,No,Electronic check,No,105.83,65614.6
f5530567-03e7-4d21-9d4d-46d6460d113d,75.0,Male,One year,68.07,3539.6399999999994,Yes,Fiber optic,52,No,Bank transfer,No,68.07,35396.399999999994
1a354475-8399-4ac5-8f43-a2509f795228,36.0,Male,One year,20.3,954.1,No,DSL,47,Yes,Electronic check,Yes,20.3,9541.0
8ca33a54-59ae-4302-8ae3-297e34e24142,72.0,Female,Month-to-month,44.28,2391.12,No,DSL,54,Yes,Bank transfer,No,44.28,23911.199999999997
f17aa7a9-243d-416d-8563-abbe51883a26,63.0,Male,Month-to-month,52.38,1466.64,No,No,28,Yes,Electronic check,No,52.38,14666.400000000001
92f71993-4884-4b5b-8dd3-214cb4508610,53.0,Male,Two year,116.6,2681.7999999999997,No,DSL,23,Yes,Bank transfer,No,116.6,26817.999999999996
4fb67094-123c-4911-abd8-ad4d3eacdb28,62.0,Female,One year,111.18,3891.3,Yes,Fiber optic,35,Yes,Mailed check,No,111.18,38913.0
8a6342ca-56b7-479e-a46a-0b429cfecbd8,25.0,Female,One year,114.92,3677.44,No,Fiber optic,32,Yes,Electronic check,No,114.92,36774.4
076c108d-214c-47b1-8cfc-64207192e443,,Male,One year,102.58,205.16,Yes,No,2,No,Bank transfer,No,102.58,2051.6
0ceaaf73-aced-4d55-a73e-2bc578822064,72.0,Female,Two year,55.16,882.56,Yes,Fiber optic,16,No,Credit card,No,55.16,8825.599999999999
160beed4-0dc5-442e-a233-960a1b1e06c3,70.0,Female,One year,110.59,1769.44,No,No,16,No,Mailed check,No,110.59,17694.4
b465c027-2dd1-445b-a454-a82a6d2cdbf9,72.0,Female,Month-to-month,118.17,6026.67,Yes,Fiber optic,51,Yes,Mailed check,No,118.17,60266.7
a124fdb2-97be-4f31-a42a-a836989b68c0,49.0,Female,Two year,55.01,3685.67,No,Fiber optic,67,No,Bank transfer,No,55.01,36856.7
7222534d-b309-4e0d-b0ac-0677d60f8680,68.0,Male,Month-to-month,46.06,2487.2400000000002,No,DSL,54,Yes,Bank transfer,No,46.06,24872.4
5513b74f-4ffc-4c54-9b0a-31ea9dc6d783,61.0,Female,Month-to-month,74.69,1493.8,No,Fiber optic,20,No,Electronic check,Yes,74.69,14938.0
c226ab53-b680-473b-b2b9-c542d143e0a2,35.0,Male,Two year,38.72,1277.76,Yes,No,33,Yes,Bank transfer,No,38.72,12777.6
141b9098-8892-47fe-8f2e-45efabbe274a,23.0,Male,Month-to-month,23.26,186.08,No,Fiber optic,8,No,Bank transfer,No,23.26,1860.8000000000002
c3b1927b-c178-4e77-ac3b-9258f943375e,35.0,Female,One year,114.58,2749.92,No,Fiber optic,24,Yes,Credit card,No,114.58,27499.2
17c95aaa-21bd-45eb-915a-a3c07737cfb5,36.0,Female,Two year,112.57,5966.21,Yes,DSL,53,No,Mailed check,No,112.57000000000001,59662.1
b2d7692a-eb70-4da9-8d66-d79dd0170108,39.0,Female,Month-to-month,36.27,2321.28,No,No,64,No,Bank transfer,No,36.27,23212.800000000003
4f75d45a-74a1-4a0d-98e6-3a5577e0ee02,54.0,Male,One year,60.77,3524.6600000000003,No,No,58,No,Bank transfer,No,60.77,35246.600000000006
c438eae0-b5d0-4595-a4f8-9e23af39f2ce,49.0,Female,One year,103.1,3814.7,No,No,37,Yes,Credit card,No,103.1,38147.0
f28bf846-3b50-4fda-b875-b1c777243aa3,73.0,Female,Month-to-month,86.1,1033.1999999999998,No,DSL,12,Yes,Bank transfer,Yes,86.09999999999998,10331.999999999998
e54ca6ca-dc70-4e22-a4ca-f1b8394a97fd,58.0,Female,One year,59.48,237.92,No,Fiber optic,4,Yes,Credit card,No,59.48,2379.2
5d0b042d-e9b1-4c76-820f-beef9defeab9,76.0,Female,Two year,94.42,2927.02,No,No,31,Yes,Mailed check,No,94.42,29270.2
ead1d758-b319-418d-aef0-3a1b645f273c,20.0,Female,Month-to-month,109.7,4168.6,Yes,Fiber optic,38,Yes,Mailed check,No,109.7,41686.0
dc5cd673-c9ed-46a6-9490-5f79aa4946f4,45.0,Male,One year,112.62,,No,Fiber optic,37,No,Credit card,No,112.62000000000002,41669.40000000001
7ccd3dc0-740a-4bed-9323-8affe1e538a1,27.0,Female,One year,57.88,810.32,No,Fiber optic,14,Yes,Credit card,No,57.88,8103.200000000001
1ce62a9f-79af-4348-90bb-c60d07bf63ee,68.0,Female,Month-to-month,37.36,896.64,No,DSL,24,Yes,Mailed check,No,37.36,8966.4
d8842354-7613-4f44-ba88-f16259f8068e,52.0,Female,Month-to-month,111.28,1112.8,No,Fiber optic,10,Yes,Mailed check,No,111.28,11128.0
593edc83-c497-40a8-8842-04d52bb9a661,78.0,Male,Month-to-month,29.26,1111.88,Yes,DSL,38,No,Credit card,No,29.26,11118.800000000001
8208fd42-209c-44a5-931e-1d4d9abc9859,46.0,Female,Month-to-month,92.17,3963.31,No,DSL,43,No,Electronic check,No,92.17,39633.1
b6da99cd-d14b-456c-a7db-09431a59c3eb,71.0,Male,Two year,34.05,1259.85,Yes,DSL,37,No,Mailed check,Yes,34.05,12598.5
8e5fd65f-536c-42d0-9b63-205fcbf85149,32.0,Male,Month-to-month,58.94,2475.48,No,No,42,Yes,Mailed check,No,58.94,24754.8
4d579d00-cadc-410f-9228-130ba64272a2,50.0,Female,Two year,61.16,1957.12,No,DSL,32,Yes,Credit card,No,61.16,19571.199999999997
972d5d57-669b-4896-b602-72ba8862036f,24.0,Female,Two year,35.88,502.32000000000005,Yes,No,14,No,Credit card,No,35.88,5023.200000000001
3e628981-9ef1-474f-bd13-452669d75427,29.0,Female,Month-to-month,112.27,449.08,Yes,DSL,4,Yes,Credit card,No,112.27,4490.8
7b7ce7cc-f950-47fa-a8b5-8db58c466308,66.0,Male,Two year,20.27,486.48,No,DSL,24,Yes,Electronic check,No,20.27,4864.8
354f184e-5739-4b03-90e9-4dce6241cba3,47.0,Male,Month-to-month,109.38,1093.8,No,DSL,10,Yes,Credit card,Yes,109.38,10938.0
6e5fbf71-9749-42b0-b1ad-e82ad05cc78d,38.0,Male,Month-to-month,108.38,1734.08,No,DSL,16,Yes,Electronic check,No,108.38,17340.8
9134c0b7-6f73-473b-baee-bacdc8c8ccf9,48.0,Male,One year,51.7,2016.3000000000002,No,Fiber optic,39,Yes,Credit card,Yes,51.7,20163.0
b1b2b5f8-8b66-4d1f-979a-7954c98e3f5b,75.0,Male,Month-to-month,,1627.7400000000002,No,Fiber optic,18,No,Credit card,No,90.43,16277.400000000001
ab6b3f08-a9a0-44ef-ac4f-54163c749c16,78.0,Male,One year,45.28,1132.0,No,DSL,25,No,Electronic check,No,45.28,11320.0
